internalName,type,type
FlameJavelin,Fire,
LightningBolt,Electric,
PlasmaBeaconProj,Fire,
WelderLaser,Fire,
LargeSpark,Fire,
SmallSpark,Fire,
BloodSpray,Blood,
FlameBaselard,Fire,Steel
GeyserExplosion,Fire,Water
HighExplosiveBullet,Fire,
BlightFlame,Fire,Dark
BloodFlame,Fire,Blood
PoisonFire,Fire,Grass
ShadowFlame,Fire,Ghost
AcidFlare,Poison,
AquaFlare,Fire,Water
Blazer,Fire,
Bloodflare,Fire,Blood
ConvertibleFlare,Fire,
FrostbiteExplosion,Fire,Ice
FrostbiteFlare,Fire,Ice
HighVelocityFlare,Fire,
PaydayDrillHeat,Fire,
PoisonFlare,Fire,Poison
ScorchShotExplosion,Fire,
ShadowFlare,Ghost,Fire
SkullFlare,Fire,Bone
SmallFrickinFlare,Fire,
SolarFlare,Fire,
Vileflare,Fire,Dark
FlameFist,Fire,
IonLaser,Fire,
PhotonLaser,Fire,
PlasmaLaser,Fire,
