internalName,type,type,tooltipOverride
EarthShatter,Fire,,
PlasmaBeacon,Fire,,
PyrotexGlove,Fire,,
TheFireLord,Fire,Electric,
Welder,Fire,,
BurningBaselard,Fire,Steel,
Geyser,Fire,Water,
InvernalDrill,Fire,,
UntaintedSaber,Fire,Dark,
Blightsear,Fire,Dark,
Exterminator,Fire,,
HeatWave,Fire,,
PoisonFury,Fire,Grass,
Veinsinge,Fire,Blood,
WyvernsWrath,Fire,Dark,
AzulFlame,Fire,Water,
BloodFlareGun,Fire,Blood,
ClockworkFlareGun,Fire,,
DarkSignal,Fire,Dark,
HallowedFlareGun,Fire,Fairy,
ScorchShot,Fire,,
SFG,Fire,,
SolarStorm,Fire,,
SpacePenguinFlareGun,Fire,Ice,
Sparkler,Fire,,
SporeFlare,Fire,Grass,
TerraFlame,Fire,Ground,
TrueDarkSignal,Fire,Dark,
TrueHallowedFlareGun,Fire,Fairy,
VileflareGun,Fire,Dark,
MaterialNotRifle,Fire,,
Revolnade,Fire,,
